"dNBR","severity","slope","mass_burnt_pct","surface_consumption","surface_remaining","canopy_consumption","canopy_remaining","max_power","residence_time_power","residence_time_consumption","max_reaction_rate","size","site","fire"
392,3,11.7477960586548,85.1296087959078,0.995153161972574,0.00484683802742561,0.446838410363213,0.289828256303454,1017.41861009386,919.872222222222,2300.43333333333,0.0236619488077295,"duet","Genesee","Dixie"
522,3,11.4842901229858,87.9771731509103,0.995223882519666,0.00477611748033371,0.423177270564202,0.260156062769131,1032.94865903501,938.861111111111,2240.61111111111,0.0269892309285743,"duet","Genesee","Dixie"
558,3,12.1777305603027,86.3596702893575,0.995435293293782,0.00456470670621811,0.410378322524606,0.322955010808727,1023.5795566135,974.5,2404,0.0252218191058337,"duet","Genesee","Dixie"
814,4,21.6743240356445,76.508987291654,0.995693810723288,0.00430618927671153,0.157106547104565,0.572060119562102,893.121679941813,783.575,1256,0.0148532187224549,"duet","Genesee","Dixie"
806,4,20.84792137146,83.9515968073969,0.995807953663194,0.00419204633680567,0.261237524455555,0.430066823370532,928.583773936396,762.753623188406,1506.82608695652,0.0167174198120546,"duet","Genesee","Dixie"
842,4,20.2646236419678,85.3009782282511,0.995634932967285,0.00436506703271413,0.232472151041451,0.40863896006966,976.698332858615,713.01,1362.8,0.016876181714823,"duet","Genesee","Dixie"
842,4,19.2905559539795,76.0867367887497,0.995545538738621,0.00445446126137995,0.167454559696597,0.553656551414514,1033.52976874457,680.852222222222,1198.93333333333,0.0154798603208007,"duet","Genesee","Dixie"
838,4,17.1856689453125,66.8379251225789,0.995674770555638,0.00432522944436301,0.176138925918983,0.688305518525462,1077.90867180718,732.29,1526.16666666667,0.0148869228709096,"duet","Genesee","Dixie"
1018,4,18.7975635528564,59.8516354613834,0.99549396076639,0.00450603923361029,0.124209985931943,0.782456680734723,1074.23876234267,827.48,1536.66666666667,0.0150705739823383,"duet","Genesee","Dixie"
1015,4,22.9519386291504,63.702585621145,0.995075653443408,0.00492434655659304,0.193196245334471,0.720137087998862,1022.47457526313,940.844444444444,2015.16666666667,0.0159923987467141,"duet","Genesee","Dixie"
902,4,23.079963684082,65.7794943735335,0.994482201473772,0.00551779852622916,0.19141945869109,0.70858054130891,973.062930772569,1128.09333333333,2227.8,0.0163397622716921,"duet","Genesee","Dixie"
1001,4,18.0449657440186,59.5808694788205,0.994073026969621,0.00592697303037961,0.0771854283264033,0.80130919532951,931.521281449513,1395.33333333333,1816.22580645161,0.0133831116637358,"duet","Genesee","Dixie"
944,4,17.0260124206543,59.2228059886604,0.993691757080459,0.00630824291954074,0.108448514055009,0.785099873041766,904.034272224672,1631.54193548387,2053.29032258065,0.0127584739392811,"duet","Genesee","Dixie"
995,4,18.6150455474854,59.147874815464,0.993255333751791,0.00674466624820793,0.136286932818801,0.753713067181199,894.055966525608,1620.86,2139,0.0153435361527945,"duet","Genesee","Dixie"
774,4,18.5907459259033,65.2947855316268,0.993874608426646,0.00612539157335291,0.214179100193137,0.630265344251308,900.67092719184,1308.02222222222,2146.3,0.0166017303696616,"duet","Genesee","Dixie"
516,3,17.1025352478027,73.5923887525664,0.994785148278565,0.00521485172143397,0.340178772963685,0.488710115925204,927.73628885905,1029.00111111111,2425.03333333333,0.0183887110122282,"duet","Genesee","Dixie"
465,3,15.6614208221436,79.1778216849433,0.995037376544344,0.00496262345565552,0.394763160610218,0.40301461716756,958.741676567925,895.464444444444,2634.6,0.0186562005620527,"duet","Genesee","Dixie"
402,3,14.4479532241821,77.2662546608183,0.995168331750647,0.00483166824935223,0.354540465792182,0.429903978652262,980.442616712782,870.19,2424.23333333333,0.0175094051066283,"duet","Genesee","Dixie"
411,3,13.269679069519,77.4995798095067,0.995261225251111,0.0047387747488885,0.300233374291294,0.444211070153151,1003.20766465929,886.974444444444,1970.06666666667,0.0167284192034287,"duet","Genesee","Dixie"
382,3,12.5977067947388,84.1475365893046,0.995129584749035,0.00487041525096487,0.332031634846263,0.332412809598182,1022.79121595595,887.967777777778,1931.36666666667,0.0177034591453966,"duet","Genesee","Dixie"
491,3,11.9574880599976,86.6064753320482,0.994938151364801,0.00506184863519818,0.388643031399561,0.265060672304143,1027.18214608652,891.657407407407,2191.05555555556,0.020342937523625,"duet","Genesee","Dixie"
640,3,11.7031955718994,92.4889039357503,0.994744825868328,0.00525517413167164,0.512925409791133,0.198185701319978,1029.98552449544,876.244444444444,2705,0.0259206568930539,"duet","Genesee","Dixie"
626,3,26.1727962493896,63.0261611496249,0.995875283109511,0.00412471689048872,0.0808654965114946,0.773973213165925,893.033208539409,786.04435483871,1086.77419354839,0.0138490337983833,"duet","Genesee","Dixie"
741,4,25.2638607025146,71.7701858300481,0.9958337992734,0.00416620072659975,0.194704135471371,0.631382821050369,915.705928165816,771.058906030855,1415.76437587658,0.0147198081014331,"duet","Genesee","Dixie"
731,4,25.9234313964844,75.6519676159787,0.995470344014676,0.00452965598532418,0.163155262778201,0.616414629694917,962.292990342007,703.075268817204,1257.16129032258,0.0151257900777884,"duet","Genesee","Dixie"
913,4,23.7400531768799,70.2283227328331,0.995497027928497,0.00450297207150372,0.0870879200346179,0.713987348782587,1025.23305355605,664.310752688172,983.387096774194,0.0139571731310469,"duet","Genesee","Dixie"
1020,4,21.6052265167236,63.3041016440238,0.995898133403187,0.00410186659681255,0.10055036141406,0.760739961166585,1078.83010089833,712.810752688172,1111.61290322581,0.0137536816965523,"duet","Genesee","Dixie"
1021,4,20.5189914703369,60.9347287631804,0.995770371283415,0.0042296287165848,0.0783098786473756,0.778679368664453,1105.02555646999,780.962365591398,1116.41935483871,0.0148756397118583,"duet","Genesee","Dixie"
1024,4,20.9052333831787,61.7968848225891,0.995182480806588,0.00481751919341154,0.122871470407542,0.744870465076329,1063.53476083407,877.369892473118,1539.77419354839,0.0160598810258997,"duet","Genesee","Dixie"
965,4,25.6398792266846,64.8524061725986,0.994529241591217,0.00547075840878275,0.167023878740746,0.706094400829146,1002.67700779412,1037.26666666667,2032.87096774194,0.0174136192309439,"duet","Genesee","Dixie"
972,4,27.9712581634521,63.2700717702244,0.994352475276647,0.00564752472335261,0.0958809746982254,0.753234529984397,957.882826599693,1265.72008324662,1814.57856399584,0.0147255599944425,"duet","Genesee","Dixie"
1032,4,23.5376300811768,58.7229096445407,0.993921570981812,0.00607842901818762,0.0668185861076229,0.806230321280515,924.629318951816,1413.30801248699,1669.94797086368,0.0118936779709504,"duet","Genesee","Dixie"
1071,4,22.2552280426025,57.0100891736246,0.993638382813856,0.006361617186144,0.132785158919872,0.770440647531741,914.532220918389,1391.29247311828,1969.58064516129,0.013439383777964,"duet","Genesee","Dixie"
819,4,20.0295391082764,59.3334018907239,0.99422514477576,0.00577485522424106,0.172687149648038,0.688603172932607,917.470576657531,1202.27634408602,1960.64516129032,0.0149067861967599,"duet","Genesee","Dixie"
819,4,17.7882652282715,67.8069628659115,0.994830671681373,0.00516932831862688,0.238553578328008,0.58080126038167,933.834560271232,995.798924731183,1994.58064516129,0.0156687673926207,"duet","Genesee","Dixie"
747,4,16.4227828979492,75.6906596511923,0.995223500668422,0.00477649933157714,0.364128062829034,0.468130001687095,968.495466662991,903.696774193548,2546.1935483871,0.0179080039930801,"duet","Genesee","Dixie"
465,3,14.9830255508423,74.7992043723342,0.995356957347344,0.00464304265265601,0.35640824042799,0.469398211184914,1002.85987634146,879.320430107527,2680.38709677419,0.0171061548266708,"duet","Genesee","Dixie"
482,3,13.4191865921021,74.5439172037186,0.99534654850941,0.00465345149058977,0.280798269678218,0.474040439999202,1015.83226823704,880.296774193548,2369.90322580645,0.0166031028322038,"duet","Genesee","Dixie"
410,3,13.0789680480957,82.1990149985077,0.995071943446415,0.00492805655358545,0.340001097260775,0.338493526395139,1021.49874661353,881.024731182796,2333.35483870968,0.020277601881974,"duet","Genesee","Dixie"
509,3,12.6819705963135,86.9881973616966,0.99484863852679,0.00515136147321011,0.397447787485028,0.247713502837553,1028.1593194777,874.31541218638,2377.47311827957,0.0206603565179882,"duet","Genesee","Dixie"
838,4,12.2222776412964,87.2622797155893,0.995126738684297,0.00487326131570362,0.318565657806285,0.294337568000167,1037.83329592469,867.47311827957,1956.12903225806,0.0129511076780382,"duet","Genesee","Dixie"
617,3,24.6240539550781,56.7357876031629,0.99580973764403,0.0041902623559704,0.0845597472767245,0.82673057530392,892.08620379048,768.963709677419,1159.83870967742,0.0134923738542497,"duet","Genesee","Dixie"
626,3,26.8528099060059,61.1885446766483,0.995625694480734,0.00437430551926656,0.126186463925664,0.771429244349231,916.778895053088,756.697054698457,1222.00561009818,0.0142328666486484,"duet","Genesee","Dixie"
694,3,25.8169631958008,64.3934323585162,0.995691873224625,0.00430812677537523,0.102699264474462,0.769343746278227,973.400453629032,716.695698924731,1108.03225806452,0.015133066289123,"duet","Genesee","Dixie"
913,4,23.1631183624268,64.8102347786709,0.996036190693297,0.00396380930670381,0.0576431028196301,0.805797757395423,1054.40036063246,684.544086021505,932.709677419355,0.015620598087267,"duet","Genesee","Dixie"
999,4,22.2617607116699,67.215389067896,0.996354617131706,0.00364538286829453,0.081388493996656,0.768073871594741,1107.66474720945,712.161290322581,982.41935483871,0.0162009138925955,"duet","Genesee","Dixie"
997,4,21.2984676361084,65.163736581546,0.996151980116947,0.00384801988305188,0.0811030953291423,0.768359270262256,1126.546585969,778.09247311828,1060.54838709677,0.0165677998249961,"duet","Genesee","Dixie"
1035,4,20.5472602844238,61.3816488135246,0.995457106488462,0.00454289351153693,0.0721611334715914,0.768699081582172,1082.60421267274,872.01935483871,1167.48387096774,0.0151793666796087,"duet","Genesee","Dixie"
990,4,21.150806427002,62.5751149055778,0.994931966140741,0.00506803385925908,0.110115246738671,0.714615936057028,1013.77841179961,1004.19892473118,1580.58064516129,0.0132672163255534,"duet","Genesee","Dixie"
1000,4,26.0602226257324,62.6681566323996,0.99453049969071,0.00546950030928916,0.0815547643699981,0.722815683080574,972.623926263942,1172.48907388137,1647.00312174818,0.0132270637377275,"duet","Genesee","Dixie"
1013,4,29.5861988067627,58.0134701691607,0.994266594436405,0.00573340556359473,0.0521873710199326,0.789644054578403,949.052808747703,1295.96878251821,1510.58272632674,0.0130113043876674,"duet","Genesee","Dixie"
1071,4,24.695240020752,53.471111533206,0.994402857168157,0.00559714283184389,0.130713122885484,0.805846016899462,938.770185770014,1275.86666666667,1952.09677419355,0.0137471053408501,"duet","Genesee","Dixie"
1019,4,22.549446105957,57.5942522184823,0.994642774540999,0.00535722545900066,0.174291120893285,0.723558341472306,934.65845258159,1122.64731182796,1987.1935483871,0.0150026857804493,"duet","Genesee","Dixie"
1017,4,19.2319946289062,63.5000462555116,0.994769707207974,0.00523029279202538,0.17788195482291,0.636096539800746,943.614471369918,958.886021505376,1676.54838709677,0.0148877901059523,"duet","Genesee","Dixie"
924,4,17.6142501831055,68.6199281418195,0.995147286362741,0.00485271363725925,0.241995241731553,0.552628414182425,965.863749908119,894.294623655914,1853.90322580645,0.0161085753509516,"duet","Genesee","Dixie"
640,3,16.5263156890869,73.4739611179598,0.99556997936238,0.00443002063762027,0.324070573340844,0.481305770745178,996.838797620548,908.403225806452,2344.06451612903,0.0167827434111777,"duet","Genesee","Dixie"
602,3,14.3761329650879,75.8849173499692,0.99565580079501,0.00434419920498959,0.368335483754252,0.429513978611339,1022.35652859596,913.170967741935,2864.74193548387,0.0179065033498761,"duet","Genesee","Dixie"
487,3,14.1958847045898,80.6711739350391,0.995181348733827,0.00481865126617196,0.396841541111715,0.340792867490435,1028.94514836137,882.484946236559,2769.06451612903,0.0204608941007036,"duet","Genesee","Dixie"
542,3,14.0163736343384,83.9216815485322,0.994882402506737,0.00511759749326119,0.385342171123253,0.306414101278181,1031.44309521747,853.870967741935,2384.13978494624,0.0200074013155576,"duet","Genesee","Dixie"
943,4,13.5499582290649,78.6626136943858,0.995590178040192,0.0044098219598085,0.227798931109695,0.481878488245144,1052.4927374727,854.268817204301,1970.64516129032,0.0117688642951903,"duet","Genesee","Dixie"
589,3,19.9051666259766,57.506729666392,0.995716097852846,0.00428390214715383,0.0835514762042868,0.841448523795714,889.838089243571,765.4,1139.75,0.0142845767477183,"duet","Genesee","Dixie"
747,4,24.4989109039307,60.2452204320742,0.995608634869118,0.00439136513088144,0.147236877500445,0.770154426847382,917.760645415818,741.753623188406,1423,0.0159791050766627,"duet","Genesee","Dixie"
859,4,25.3013153076172,58.6978264066908,0.995798250246564,0.00420174975343578,0.122258135709696,0.779964086512527,974.666534898546,721.573333333333,1344,0.0161436310107387,"duet","Genesee","Dixie"
842,4,24.2055969238281,60.2212626918157,0.996158118674086,0.00384188132591432,0.0760293557489001,0.786192866473323,1059.34691080729,699.202222222222,1068.3,0.0160407502665502,"duet","Genesee","Dixie"
933,4,22.6667594909668,67.8863758397102,0.996220727799478,0.00377927220052205,0.081849690880386,0.72370586467517,1109.34596388075,708.896666666667,1001.03333333333,0.0171122461505541,"duet","Genesee","Dixie"
961,4,19.8372650146484,66.2456833744049,0.9960423599178,0.00395764008220136,0.0708101765088433,0.76252315682449,1117.8484181722,774.868888888889,1038.76666666667,0.0153889470143124,"duet","Genesee","Dixie"
956,4,19.0284900665283,63.571313565837,0.995741510983487,0.00425848901651478,0.0644107968200284,0.762255869846638,1079.68787346734,863.634444444444,1099.13333333333,0.0123117951179362,"duet","Genesee","Dixie"
983,4,20.9679126739502,63.5262942047914,0.995404951868659,0.00459504813134109,0.0438215226349221,0.710622921809522,1032.88210808648,955.538888888889,1118.83333333333,0.012371050826039,"duet","Genesee","Dixie"
994,4,22.7405643463135,62.1886545056938,0.994931367897863,0.00506863210213814,0.0279058458872853,0.7183307132525,999.148184893208,1073.21505376344,1209.1935483871,0.0136098838642694,"duet","Genesee","Dixie"
997,4,27.9341907501221,57.7617187899928,0.994525981016643,0.00547401898335699,0.0349625929555544,0.795144933926166,971.785596162529,1156.57634408602,1323.67741935484,0.013237614275987,"duet","Genesee","Dixie"
1052,4,28.5039596557617,53.0038419474496,0.994737634032551,0.00526236596744657,0.0749617371242848,0.85948270732016,958.071749674479,1153.38888888889,1592.7,0.0141175260804445,"duet","Genesee","Dixie"
1045,4,24.6415328979492,59.9156340381834,0.995004621541036,0.00499537845896336,0.170246858346438,0.758642030542451,953.574218478733,1062.45555555556,1818.8,0.0160292096042382,"duet","Genesee","Dixie"
1002,4,21.4220790863037,65.9767539567418,0.995096828630053,0.00490317136994642,0.216410309153762,0.650256357512905,966.880362413194,944.757777777778,1708,0.0154381917146191,"duet","Genesee","Dixie"
976,4,20.5290374755859,70.8945771331257,0.995314258525943,0.0046857414740559,0.250563681744637,0.546102984922029,975.505253024631,890.661111111111,1797.56666666667,0.0156715013378798,"duet","Genesee","Dixie"
811,4,19.86083984375,70.6392792288462,0.995434777166588,0.0045652228334118,0.26959391490598,0.532628307316242,984.740943806966,897.714444444444,1988.46666666667,0.0158984639028581,"duet","Genesee","Dixie"
830,4,16.6816825866699,70.8288424420357,0.995649647921559,0.0043503520784413,0.297017563888653,0.522982436111347,1022.17896172418,891.43,2385.46666666667,0.0166394134954003,"duet","Genesee","Dixie"
659,3,16.3019523620605,79.4997278134028,0.995574921345164,0.0044250786548371,0.36609182841411,0.395019282697001,1050.53036132813,850.608888888889,2414.56666666667,0.0177608255039219,"duet","Genesee","Dixie"
542,3,16.9562530517578,82.4310020967766,0.995466299551589,0.00453370044840972,0.359330487683266,0.364743586390808,1054.82603601526,833.259259259259,2047.66666666667,0.0173131441275643,"duet","Genesee","Dixie"
740,4,16.729118347168,80.9415056440565,0.996058488377904,0.0039415116220954,0.264042228738496,0.480402215705949,1083.59365098741,842.488888888889,2137.66666666667,0.0180282772471072,"duet","Genesee","Dixie"
